time,seconds_elapsed,z,y,x
1789022118616473600,0.0514736328125,9.660862922668457,1.2099668979644775,-1.1722209453582764
1789022118626398500,0.0613984375,9.67707347869873,1.204297661781311,-1.0364837646484375
1789022118636323300,0.0713232421875,9.686519622802734,1.223185420036316,-0.9195320010185242
1789022118646248200,0.081248291015625,9.687485694885254,1.2656713724136353,-0.8491571545600891
1789022118656173000,0.091173095703125,9.681241989135742,1.332851529121399,-0.8169761896133423
1789022118666098000,0.101097900390625,9.671216011047363,1.4191482067108154,-0.7899375557899475
1789022118676022800,0.111022705078125,9.656204223632812,1.5213159322738647,-0.7833954691886902
1789022118685947600,0.12094775390625,9.635575294494629,1.6312549114227295,-0.8155183792114258
1789022118695872500,0.13087255859375,9.613529205322266,1.7395530939102173,-0.851112961769104
1789022118705797600,0.140797607421875,9.592690467834473,1.8446141481399536,-0.8649184107780457
1789022118715722200,0.15072216796875,9.573952674865723,1.9386444091796875,-0.8668856024742126
1789022118725647000,0.160647216796875,9.557923316955566,2.0174407958984375,-0.8639588356018066
1789022118735572200,0.170572265625,9.543367385864258,2.08589768409729,-0.8622840046882629
1789022118745497000,0.1804970703125,9.52899169921875,2.1486947536468506,-0.8670681715011597
1789022118755422000,0.190421875,9.515406608581543,2.203824520111084,-0.8778191804885864
1789022118765346800,0.200346923828125,9.50123119354248,2.2600510120391846,-0.8883413672447205
1789022118775271700,0.210271728515625,9.488097190856934,2.308995246887207,-0.9027364253997803
1789022118785196500,0.220196533203125,9.475767135620117,2.3520166873931885,-0.9210014939308167
1789022118795121400,0.230121337890625,9.464509963989258,2.389064311981201,-0.9411728382110596
1789022118805046300,0.24004638671875,9.455793380737305,2.420275926589966,-0.9490032196044922
1789022118814971100,0.24997119140625,9.448994636535645,2.4499056339263916,-0.9406675100326538
1789022118824896000,0.25989599609375,9.445106506347656,2.4712600708007812,-0.9237049221992493
1789022118834820900,0.26982080078125,9.44603157043457,2.4736270904541016,-0.9077627658843994
1789022118844746000,0.27974609375,9.452540397644043,2.4534316062927246,-0.8947253227233887
1789022118854670600,0.289670654296875,9.46363353729248,2.4150009155273438,-0.881929874420166
1789022118864595500,0.299595458984375,9.478804588317871,2.360424041748047,-0.8666285276412964
1789022118874520300,0.309520263671875,9.497249603271484,2.2914373874664307,-0.8496685028076172
1789022118884445400,0.319445556640625,9.517189025878906,2.2169177532196045,-0.8238784074783325
1789022118894370300,0.329370361328125,9.537171363830566,2.146084785461426,-0.7791423797607422
1789022118904295200,0.339295166015625,9.557412147521973,2.0762484073638916,-0.7179487943649292
1789022118914220000,0.349219970703125,9.578822135925293,2.0081284046173096,-0.6196658611297607
1789022118924145000,0.359144775390625,9.60859489440918,1.9012484550476074,-0.48015865683555603
1789022118934069800,0.36906982421875,9.623254776000977,1.8465495109558105,-0.39192378520965576
1789022118943994600,0.37899462890625,9.633148193359375,1.813856601715088,-0.28768807649612427
1789022118953919500,0.38891943359375,9.639190673828125,1.7946151494979858,-0.1890788972377777
1789022118963844400,0.39884423828125,9.640958786010742,1.7927658557891846,-0.0911167562007904
1789022118973769200,0.408769287109375,9.636921882629395,1.816616177558899,-0.0040330966003239155
1789022118983694000,0.418694091796875,9.625207901000977,1.876381516456604,0.07040849328041077
1789022118993619200,0.428619140625,9.604035377502441,1.9778015613555908,0.14552466571331024
1789022119003544000,0.4385439453125,9.571745872497559,2.1212189197540283,0.2291620820760727
1789022119013469000,0.448468994140625,9.526347160339355,2.306267261505127,0.3165988028049469
1789022119023393800,0.458393798828125,9.4752836227417,2.4967682361602783,0.3943658471107483
1789022119033318700,0.468318603515625,9.431955337524414,2.6470634937286377,0.44907593727111816
1789022119043243500,0.478243408203125,9.399578094482422,2.7587223052978516,0.4558197855949402
1789022119053168400,0.48816845703125,9.374605178833008,2.8476157188415527,0.4221765995025635
1789022119063093200,0.49809326171875,9.353795051574707,2.921994686126709,0.3726237714290619
1789022119073018400,0.508018310546875,9.338176727294922,2.978126287460327,0.3156042695045471
1789022119082943200,0.517943115234375,9.330945014953613,3.00683331489563,0.2505651116371155
1789022119092868000,0.5278681640625,9.334234237670898,3.00177001953125,0.17846228182315826
1789022119102793000,0.53779296875,9.345906257629395,2.968841791152954,0.10195490717887878
1789022119112717800,0.5477177734375,9.359858512878418,2.926258087158203,0.021028771996498108
1789022119122642700,0.557642578125,9.369678497314453,2.8940987586975098,-0.06083773821592331
1789022119132567600,0.567567626953125,9.372733116149902,2.8817811012268066,-0.13266389071941376
1789022119142492400,0.577492431640625,9.370936393737793,2.884535789489746,-0.1881263703107834
1789022119152417300,0.587417236328125,9.36572265625,2.899387836456299,-0.21718162298202515
1789022119162342100,0.597342041015625,9.357693672180176,2.9254117012023926,-0.2142741084098816
1789022119172267000,0.60726708984375,9.348971366882324,2.9550552368164062,-0.18650119006633759
1789022119182192000,0.617192138671875,9.338761329650879,2.988584518432617,-0.1621343195438385
1789022119192117000,0.627116943359375,9.32449722290039,3.0335745811462402,-0.14684979617595673
1789022119202041900,0.637041748046875,9.307175636291504,3.0868875980377197,-0.13414953649044037
1789022119211966700,0.646966796875,9.288575172424316,3.1429054737091064,-0.12206185609102249
1789022119221891600,0.6568916015625,9.269969940185547,3.197566270828247,-0.1166953593492508
1789022119231816400,0.66681640625,9.252254486083984,3.248422145843506,-0.11802224069833755
1789022119241741300,0.6767412109375,9.237147331237793,3.29107928276062,-0.11961571872234344
1789022119251666200,0.686666259765625,9.225576400756836,3.3227453231811523,-0.1359902322292328
1789022119261591300,0.69659130859375,9.218637466430664,3.3403754234313965,-0.1702907830476761
1789022119271516200,0.70651611328125,9.219122886657715,3.3379554748535156,-0.19028274714946747
1789022119281441000,0.71644091796875,9.229223251342773,3.3113842010498047,-0.16293568909168243
1789022119291366000,0.726365966796875,9.241316795349121,3.279575824737549,-0.11326335370540619
1789022119301290800,0.736290771484375,9.252320289611816,3.2499701976776123,-0.051374562084674835
1789022119311215600,0.746215576171875,9.263373374938965,3.218658447265625,0.023202640935778618
1789022119321140700,0.756140625,9.277238845825195,3.176347494125366,0.11848404258489609
1789022119331065600,0.766065673828125,9.294913291931152,3.117952823638916,0.2309821993112564
1789022119340990500,0.775990478515625,9.314359664916992,3.048677921295166,0.34444352984428406
1789022119350915300,0.785915283203125,9.33263874053955,2.9796671867370605,0.44025862216949463
1789022119360840200,0.795840087890625,9.34708023071289,2.9236409664154053,0.504776120185852
1789022119370765000,0.80576513671875,9.354366302490234,2.8866045475006104,0.5776793956756592
1789022119380690000,0.81568994140625,9.35177230834961,2.8746228218078613,0.6717767119407654
1789022119390615000,0.825614990234375,9.339010238647461,2.8921115398406982,0.7674402594566345
1789022119400540000,0.835539794921875,9.319022178649902,2.9357171058654785,0.8412959575653076
1789022119410464800,0.84546484375,9.294057846069336,2.9936790466308594,0.910362720489502
1789022119420389600,0.8553896484375,9.26531982421875,3.0612611770629883,0.97617107629776
1789022119430314500,0.865314453125,9.230378150939941,3.1441750526428223,1.041481852531433
1789022119440239400,0.8752392578125,9.189388275146484,3.2380175590515137,1.1138914823532104
1789022119450164200,0.885164306640625,9.14217758178711,3.3387439250946045,1.2015631198883057
1789022119460089000,0.895089111328125,9.086568832397461,3.449272871017456,1.3065822124481201
1789022119470014200,0.90501416015625,9.023755073547363,3.5650596618652344,1.425688624382019
1789022119479939000,0.91493896484375,8.957645416259766,3.673917770385742,1.5599042177200317
1789022119489864000,0.924864013671875,8.892349243164062,3.7620460987091064,1.7156707048416138
1789022119499788800,0.934788818359375,8.827157020568848,3.833005428314209,1.8867340087890625
1789022119509713700,0.944713623046875,8.7612886428833,3.8949410915374756,2.0590384006500244
1789022119519638800,0.954638671875,8.696855545043945,3.948577880859375,2.2234690189361572
1789022119529563600,0.964563720703125,8.634917259216309,3.996588945388794,2.3740005493164062
1789022119539488500,0.974488525390625,8.578741073608398,4.039495944976807,2.5016121864318848
1789022119549413400,0.984413330078125,8.528274536132812,4.07925271987915,2.6074156761169434
1789022119559338200,0.994338134765625,8.484196662902832,4.1143798828125,2.6945629119873047
1789022119569263400,1.004263427734375,8.447410583496094,4.140384674072266,2.76926851272583
