time,seconds_elapsed,z,y,x
1789033777505571300,0.1455712890625,9.560929298400879,2.0999274253845215,0.5910391807556152
1789033777515497000,0.1554970703125,9.539349555969238,2.1806204319000244,0.6450591087341309
1789033777525422600,0.165422607421875,9.519631385803223,2.2521796226501465,0.6889923214912415
1789033777535348000,0.175347900390625,9.51076602935791,2.28247332572937,0.7113649845123291
1789033777545273300,0.1852734375,9.514314651489258,2.2635607719421387,0.7242180109024048
1789033777555199000,0.195198974609375,9.52587890625,2.2139105796813965,0.725676953792572
1789033777565124400,0.205124267578125,9.537452697753906,2.1639578342437744,0.7243517637252808
1789033777575050000,0.215050048828125,9.545273780822754,2.1287553310394287,0.7256243228912354
1789033777584975400,0.224975341796875,9.548067092895508,2.1177661418914795,0.7210199236869812
1789033777594900700,0.234900634765625,9.546792030334473,2.1253347396850586,0.7156062126159668
1789033777604826400,0.244826416015625,9.543027877807617,2.1441547870635986,0.709650993347168
1789033777614751700,0.254751708984375,9.53867244720459,2.165585994720459,0.7030985951423645
1789033777624677400,0.264677490234375,9.535920143127441,2.181117057800293,0.6923404932022095
1789033777634602800,0.274602783203125,9.53555679321289,2.187235116958618,0.6778949499130249
1789033777644528400,0.2845283203125,9.53788948059082,2.1832587718963623,0.6575979590415955
1789033777654453800,0.294453857421875,9.542423248291016,2.170625925064087,0.6331992149353027
1789033777664379100,0.304379150390625,9.548600196838379,2.1501505374908447,0.6094793081283569
1789033777674304800,0.3143046875,9.55611515045166,2.1231706142425537,0.5858280658721924
1789033777684230400,0.32423046875,9.563369750976562,2.0964295864105225,0.5633228421211243
1789033777694155800,0.33415576171875,9.569805145263672,2.073098659515381,0.5399034023284912
1789033777704081200,0.3440810546875,9.574638366699219,2.056187629699707,0.5184299945831299
1789033777714006800,0.3540068359375,9.577317237854004,2.0480589866638184,0.500842809677124
1789033777723932200,0.36393212890625,9.577317237854004,2.0517725944519043,0.4854007363319397
1789033777733857800,0.37385791015625,9.57507038116455,2.064479351043701,0.47575265169143677
1789033777743783200,0.383783203125,9.570687294006348,2.085927963256836,0.4703710973262787
1789033777753708500,0.39370849609375,9.56485652923584,2.113069534301758,0.4678179621696472
1789033777763634200,0.40363427734375,9.558402061462402,2.1411478519439697,0.4720396101474762
1789033777773559600,0.4135595703125,9.551220893859863,2.1703639030456543,0.4838287830352783
1789033777783485200,0.423485107421875,9.543621063232422,2.1986613273620605,0.5055462718009949
1789033777793410600,0.43341064453125,9.535856246948242,2.22566556930542,0.5331481099128723
1789033777803336200,0.443336181640625,9.528647422790527,2.250349760055542,0.5578578114509583
1789033777813261600,0.453261474609375,9.522021293640137,2.272280216217041,0.581591010093689
1789033777823187000,0.46318701171875,9.516467094421387,2.289846897125244,0.6031970977783203
1789033777833112600,0.473112548828125,9.511198997497559,2.3071508407592773,0.6201142072677612
1789033777843038000,0.483037841796875,9.5044527053833,2.3323569297790527,0.6291941404342651
1789033777852963600,0.492963623046875,9.49565601348877,2.365941047668457,0.636577308177948
1789033777862889000,0.502888916015625,9.485654830932617,2.4020144939422607,0.6504448652267456
1789033777872814300,0.512814453125,9.47461986541748,2.4405364990234375,0.6676445007324219
1789033777882740000,0.522739990234375,9.462206840515137,2.483659267425537,0.6844335794448853
1789033777892665600,0.53266552734375,9.448583602905273,2.529108762741089,0.7058735489845276
1789033777902591000,0.542591064453125,9.435126304626465,2.57108998298645,0.733673095703125
1789033777912516400,0.552516357421875,9.423157691955566,2.606353759765625,0.7625046372413635
