mean,std,rms,peak_to_peak,iqr,skewness,kurtosis,source,label
0.05948286346815225,1.516194385011059,1.5135684315946007,7.956623613071274,2.020824937066151,-0.2616079238663926,0.00745239113548557,2_lievendaalseweg_tot_deel_loeffstraat-2026-09-19_06-33-01,2
-0.005487192072333747,1.5640819508587185,1.5601764953151431,7.956623613071274,2.2682072555922277,-0.16035259077598266,-0.28876234150942537,2_lievendaalseweg_tot_deel_loeffstraat-2026-09-19_06-33-01,2
0.010762252894938883,1.4590489790110104,1.455436576984611,6.866666599568745,2.1160847660782824,-0.003124210745253346,-0.5072541861494333,2_lievendaalseweg_tot_deel_loeffstraat-2026-09-19_06-33-01,2
0.05620928540452342,1.5378584783975668,1.5350384815525213,8.611923175441905,1.9468207892255531,-0.05881668650384001,0.01654159772084185,2_lievendaalseweg_tot_deel_loeffstraat-2026-09-19_06-33-01,2
0.015286506732999782,1.6383752698335128,1.6343456900136284,10.102663792997099,1.837533439063425,-0.41591570938292066,0.8409181155126126,2_lievendaalseweg_tot_deel_loeffstraat-2026-09-19_06-33-01,2
-0.008162780818042989,2.689283033031318,2.6825638196661896,12.51599184580054,3.7175508912076944,-0.3284010800515188,-0.5425118291719033,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.09285896163612498,2.004371250433516,2.00150927446583,11.78676639371037,2.308370395351143,-0.3651029695843072,1.0324441904891213,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.03320187338315663,1.5144489311771794,1.5110228825911716,8.445046495437634,2.0786026487416884,0.3020642536242035,0.15661129970119037,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.03842602624644091,1.6532307046240848,1.6495400763216943,8.445046495437634,2.3191932377845905,0.04662520025252183,-0.24361249057634105,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.014741370246616974,1.7490810272183783,1.7447651204598198,8.161360409389934,2.3941521691557477,0.16298900473437938,-0.4000331164710582,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.004269205254145059,1.7458250025160535,1.7414602036298819,8.189229786947866,2.230040312690413,0.16113555916541547,-0.2966497792912328,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.018121037491982933,1.7152030821331374,1.7110056624377386,7.546946358834234,2.4285605044854917,0.014515163115432118,-0.5612740249748631,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.016411019925641514,1.8537511970996612,1.849183834782168,10.770278001922431,2.6291722180628865,-0.22100037056396993,0.21633731697482306,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.033387327580656725,1.8917415492113856,1.8873016113516696,10.770278001922431,2.298331609883615,-0.26090328665537454,0.508710058358183,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.017917643680370028,2.3469293291967968,2.3411232201270322,15.523540864253611,2.1901994089587955,0.3207894855963431,1.5647968598212918,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.049188877330626594,2.611845930502358,2.605772441045336,15.523540864253611,3.0746984789555265,0.18134443176475498,0.697001702666268,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.07886515190036845,2.3425851188165985,2.3380518013702645,11.468549667234868,3.3020091076117657,-0.10016309577622974,-0.4384383986205682,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.03773536585042264,2.90778056474926,2.9007474608289714,15.133216142848884,4.008957812008666,-0.4345475093015384,0.20413139432639404,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.012364091046788452,3.2723940676458847,3.2642262467607193,16.739482170927165,3.8910533234091575,-0.5331945582948453,0.24770858184288835,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.028261050521166425,2.4480882097972256,2.442123848315233,16.669294167129898,2.852430559590394,-0.5613869581491571,1.9071827195937274,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.028087545768098535,1.7347416226485963,1.7306272750335387,9.444586367389203,2.1296294161724187,0.06744048352756636,0.04341472071445196,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.02665102097476652,1.7548618759709316,1.7506720936933147,9.444586367389203,2.2284603121047173,0.324181784658187,0.2090495150520617,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.07035741516631508,1.9474688264221356,1.9438677479719306,9.47543747497846,2.7116962283118493,0.19209075787960775,-0.11768328876514023,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.02012731245006205,2.066017320392333,2.0609440892529745,9.47543747497846,3.2030972824983635,-0.07083790052834422,-0.6218264686935635,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.053950077826323044,1.9418470541546304,1.9377375319474612,9.736930783023205,2.7965095681235725,-0.016457766439637287,-0.3389575927089665,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.08424285312815769,2.0169213986695342,2.0136357483597145,11.160711639227623,2.106600657376048,0.38330613675845504,0.836402061146436,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.11148852917405883,1.8396609470312026,1.8384396455062044,11.160711639227623,2.0500154557393375,0.503645266983145,1.10053682212172,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.11743074320222656,1.7186206005785463,1.7183359579367259,8.803041319143105,2.2463469746795135,0.17114945609577936,0.02968363351882397,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.004578930302354722,1.9832064389992434,1.9782475091333576,10.34253576532457,2.410236895817115,-0.428723911828377,0.20959934089804078,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.08803102266180694,2.063673137436927,2.060388930527137,11.340339160632187,2.1760991323852927,-0.27096335749813527,0.33645774303027176,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.05874547811558936,1.8512335377994174,1.8475338466764306,10.058776725736415,2.2505440205984035,0.31600988340073155,0.13345665849393873,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.0474916812619572,1.78582559867728,1.7819884015715979,9.312036036885704,2.574631308456557,0.08545044882929628,-0.3699754157090265,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.0058451440027284815,1.7870097764618718,1.7825462370364675,9.310366137731002,2.4652402653500873,0.026179536440729713,-0.4204614507286153,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
0.06166459897373182,1.6670296763231207,1.6639998572114871,7.606848566726443,2.080540086285681,0.13744823906019388,-0.33669747930462224,2_simon_van_leeuwenstraat_tot_rodenburgweg-2026-09-19_06-34-02,2
-0.03606400970950423,0.9703193875173528,0.9685621962576373,5.234241567226046,1.1951471382495917,-0.48008338914373505,0.5718713762863805,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.004997480844213369,0.9162647319812518,0.9139848623429713,5.345395302697272,1.0246507999374699,-0.6946564880362381,1.0467385043846704,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.033098068697480644,0.9706241000501403,0.9687600683511152,4.980797903820838,1.4692552850515819,-0.1992808040275055,-0.2808581874023681,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.0875787619171612,1.4800004659693127,1.4788912779213956,9.06279042306369,1.755935641494591,-1.2371541433851783,2.9522318021100666,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.0197387563500989,1.8581502042648783,1.8536041080025178,9.482307382292348,2.061325149983086,-1.0244916378596591,0.9553201934081805,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.11773062085071072,1.7248319981209073,1.724537820321418,8.079758208230785,2.2159207843708075,-0.6605467167276227,-0.034596396827578424,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.0856283081953493,1.2978172382841202,1.2973974499866574,6.320504011898372,1.6580671618120286,-0.07898514044074033,-0.19140948569079308,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.042901827331514195,1.1228398634015526,1.1208506050485865,5.095678391648578,1.7112576487835627,-0.039935257126906154,-0.6804857675488898,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.12839026636266515,1.4792540528500837,1.481126480286443,6.377967880695563,2.26917580286849,-0.3036586886805281,-0.657100149688671,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.01785174249149205,1.503487990649386,1.4998308044732165,6.649095861713162,2.2322242447991236,-0.23273823449226694,-0.606506944904412,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.09230923655610768,1.4150910304385935,1.4145639633679323,7.642510908947388,1.7762607063199347,-0.33323928176956963,0.1004366414145057,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.01607932705045929,2.1402912189985197,2.134994335910509,20.840773582403752,1.8201719681378956,-1.7329598660950245,11.840553551279623,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.10173935935670907,5.237713330821436,5.225593136518339,28.628691940283183,3.964214809440576,-0.935488228466127,1.9650295773486377,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.023784915871045493,5.008373290270666,4.995893285674358,28.628691940283183,3.686158136731989,-0.8942614666582396,2.397920254395224,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.0833038223317537,1.3498198054096375,1.3490155545270082,8.252835309532601,1.4695202764063722,-0.7342838935275383,1.4042424644838984,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.026386811510083038,1.3120196875707764,1.3090015072917678,8.644917441961699,1.3971906640472382,-0.3790192521831654,2.0544738653983607,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.004554576214524775,1.2517618933040524,1.2486368737567375,6.538895405978893,1.5611635757716313,0.19116228073620187,0.1036749343186032,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.03260575356023777,1.2143402987517096,1.2117394045469347,5.725619860985154,1.5954259358906842,-0.015092910667014157,-0.34866315552022975,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.051780043648049334,1.058297924993671,1.0569180188055618,5.265242280122995,1.2476265137867055,-0.08687959085807374,-0.10200675560956274,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.015287662596819941,0.9742666646507021,0.971948182162007,5.024572915374877,1.2351439952545191,-0.6265656579073003,0.6361163590605821,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.04053238955551122,1.1327279093514646,1.13061931198954,6.036157918473725,1.3831575107144953,-0.7038230115812539,0.57626371105794,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.029015175875355008,1.2888929775765383,1.2859940756235866,6.755203517179452,1.6639367162676728,-0.3209160206699729,-0.19351569124304335,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.04277102128804673,1.5943356650467573,1.5909198729156373,9.561307178563114,2.0611375650130763,0.497716736845726,0.9180360212383865,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.14682915117980536,2.3074935703783233,2.30639605100399,16.44392658585371,2.5940888872052694,-0.7649559961257701,3.0836030080012247,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.009173615263333695,2.315545909900189,2.309768008213859,15.543657920321579,2.7996155611627342,-0.8979006209332107,3.0763047503834153,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.10962430801822501,2.5353180022424193,2.5313466128802857,13.98155493325968,2.8692787034644054,-0.26877438013659033,0.32302709005055785,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.08070737118315986,3.728234975880256,3.71977835831159,21.222534920162182,4.4306476017041225,0.05639919820397368,0.1928894147989526,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.026476325409600484,3.1276878279463847,3.1199711519733238,21.222534920162182,2.36100598050704,0.1704339973909163,2.250823338076323,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
0.06914066737091025,1.472679982661532,1.4706198800369201,6.349382517646838,2.0473103462011,-0.18794693055003406,-0.4925006763658377,2_Slechte_weg_Akkerstraat_Mathijs_08_36_1509-2026-09-15_06-36-43,2
-0.024794927184860746,1.0120428732620421,1.0098140481534161,6.055641737894005,1.0282454644628543,0.3817314130747734,1.1920886746729318,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.0030225737709634348,0.8417420786371199,0.8396405268123963,4.224745101223645,1.173107102951744,0.30755252429838215,-0.3461370903979635,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.024270862610505185,1.2406924138018092,1.2378247663174666,10.139730274729963,1.3658028780111984,-1.1717747156877567,5.0029886224128255,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.07199104245847884,1.1040105437378516,1.103597659690878,10.139730274729963,0.927388706473866,-1.5608737638626533,8.595140281236779,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.03605691625006645,0.7528835687985294,0.7518640841504801,3.5197968698295004,0.9338609399036986,0.01332555304585569,-0.3265585614980817,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.025370109623947937,1.1046836299469565,1.1022104767800711,7.102572692430998,1.3173594326467382,-0.09793400728365247,0.8817444809784378,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.061172897006944255,1.101584619398972,1.1005286700745776,7.102572692430998,1.2827860904483912,0.05606265232414658,0.91085090133455,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.023911134217687827,0.8759854455174578,0.8741198376619783,4.116494630031806,1.1939366490736307,0.148774655120814,-0.4362155038909945,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.03227054146380159,0.7670786875977026,0.7658387899866053,4.116494630031806,1.0693900048552658,0.21479056866748625,0.08966271737794074,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.04147433082779672,0.7433075255694453,0.7426059973484892,3.4332730554040825,1.1091597058425582,-0.0789982837889604,-0.4569915730485836,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.07135582035940233,1.5627364760795985,1.5604570549363084,9.357074481432544,2.013122698440246,0.03254851403817436,0.7761998541857724,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.04321458351981921,1.76938974754764,1.7654896993644165,10.116803965123774,1.9147205544724417,-0.07317096079436486,0.3599417953817663,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.06904670602678704,1.2617069661619034,1.2604413487871289,8.821233532495409,1.2657585962509532,-0.18528357588913041,1.9474735252210564,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.06411114486603216,1.1534461285556312,1.1523437076318017,5.440284024279528,1.656344838173823,-0.2821291120135141,-0.4754294666084449,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.02832926555983735,1.2412390162859586,1.2384560837429566,5.5395991191300755,1.8417011515809438,-0.21863065183521468,-0.5129315042818963,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.056624208045738304,1.080598423380688,1.079379816740415,5.530420150925867,1.5272452834113026,-0.10006158000243687,-0.2980992510484004,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.025344140360014533,1.206727917631829,1.2039740991012549,7.521875688841372,1.47810662882847,0.24474454260646994,1.0867587347873684,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.03321895329193553,1.5832147947577926,1.5796011331238249,10.062322837291966,1.967406936444272,-0.26807178664218084,1.0561437863688443,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.052390064430592576,1.3422578524946904,1.3399226025117201,9.396497248613354,1.638918154824209,-0.7500528162617532,2.7612292218178256,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.010241453363934321,0.9448518296884647,0.9425423823533438,4.310639001628614,1.3173950680962818,-0.12709266974510552,-0.5721728190379682,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.043218746369377385,1.0552075294528638,1.0534531197925643,4.991690829944348,1.4998334117292944,0.06019988616322499,-0.5373049479725118,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.00280892053596558,0.930812563204524,0.9284868645892932,4.952475478866468,1.3804289964819056,-0.02490050884987872,-0.23433186679848061,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.019846456314379184,0.7199284902901958,0.7184006039836698,3.562893255309117,1.0196903319386805,-0.27136438475185415,-0.1727692800426861,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.02933844733915695,1.0805628820580437,1.0782573003988658,6.026123000671992,1.3676596048890286,-0.4462662561311016,0.47802554866807645,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.06954796784484751,1.1719031614307795,1.1710367861446311,6.026123000671992,1.7183308776801867,-0.21422400311199977,-0.2630976480057594,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.03745728098056908,0.8620009709266265,0.8606587554934371,4.5265766265012335,1.184624930111656,0.06270111685529166,-0.22118640563682845,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
0.09284724471884437,1.0591202239246347,1.0605411738044017,6.3068549891692935,1.27832791583831,0.29316335697931756,0.5650400540999869,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.04192620565752215,1.402166143046281,1.3992845850514448,7.817119988954618,1.6784278009160023,-0.39220397856186967,0.6792105014124834,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.08906729652735823,1.3214803336913137,1.321178150092535,7.886464325729639,1.4278957154465057,-0.8766544074052102,1.9687354949270723,2_Slechte_weg_Mathijs_08_30_1509-2026-09-15_06-30-11,2
-0.08965233048205329,5.707931452700147,5.694349532803624,61.614782829625995,2.3793641224477486,-2.2093974023920437,19.11956618007411,2_Slechte_weg_pathe_1,2
-0.02308551662228995,1.3548698776559784,1.35167561364787,7.9960637570144115,1.6987041421954405,0.05129428211791245,0.3088351371607563,2_Slechte_weg_pathe_1,2
0.1044460981425032,1.7115624437939716,1.710470039617226,8.880741432930927,2.321057366698403,0.03536250573713279,0.03137077220110207,2_Slechte_weg_pathe_1,2
-0.09077548591518024,1.9855152864144008,1.9826244694004638,11.108723924100467,3.0804098666382584,-0.16533240361917323,-0.1830237065313045,2_Slechte_weg_pathe_1,2
0.1307365014456616,2.4073846734790023,2.4049148621274195,12.67529978199003,3.367461276647111,-0.4839010296827649,0.005857693503620531,2_Slechte_weg_pathe_1,2
0.004895432082350979,2.724164066020992,2.717349531172296,13.784719593225216,3.672092582983219,-0.5216630809548316,0.04898883976514412,2_Slechte_weg_pathe_1,2
-0.09275550623335821,2.4426751394952633,2.43832567797234,13.784719593225216,3.3282905388141844,-0.41111092859450626,0.3180864998424817,2_Slechte_weg_pathe_1,2
0.06612838327546372,1.8924087481273122,1.888829737883609,9.466019452074105,2.632132244913623,-0.0113551534061048,-0.41586345125701785,2_Slechte_weg_pathe_1,2
-0.021722839982358445,1.862773114903969,1.8582373209571188,8.995747891366648,2.7933951263903114,0.04764717221728672,-0.5187681041897578,2_Slechte_weg_pathe_1,2
-0.055911994570706704,2.5422770502815357,2.5365296939959365,14.005730774730441,3.4985329205683096,-0.15120664056929695,0.1508693366218683,2_Slechte_weg_pathe_1,2
-0.004927886042558644,2.339688693779097,2.3338373447906773,14.005730774730441,2.625558590126911,-0.26943975812338083,0.9631519171897516,2_Slechte_weg_pathe_1,2
0.11859605763057285,1.9169749822822004,1.9158507619770069,9.361101433435001,2.6002596247381202,-0.3102514637068799,0.11416050552774593,2_Slechte_weg_pathe_1,2
-0.03563595365238584,2.4360818229051717,2.430245274831792,9.624367178767564,3.7417058370845098,-0.4097641457150936,-0.6905192385195145,2_Slechte_weg_pathe_1,2
0.01840524890600552,2.932852994404445,2.925569569595034,11.697028735255472,4.098974251393611,-0.7214543992311366,-0.4958803067534516,2_Slechte_weg_pathe_1,2
-0.04010335721049385,2.745384965898907,2.7388065278855276,11.697028735255472,3.6061895070471937,-0.7076123083550653,-0.16201007861418804,2_Slechte_weg_pathe_1,2
-0.1537249815880693,2.5222185397294226,2.5205971118582795,14.126593829830075,3.729735447398281,-0.39654560713522174,0.10353703344240905,2_Slechte_weg_pathe_1,2
0.10581960397740055,2.8300094911750824,2.8249082710994844,16.268426479239366,3.8351665337117793,-0.11091462282324864,0.3089615825101508,2_Slechte_weg_pathe_1,2
0.029183996692867194,4.168377451871692,4.158045867234865,23.208714497354855,3.845659027362634,-0.3201678229723365,1.1517354739048296,2_Slechte_weg_pathe_1,2
-0.11555933672920936,4.8758937891812675,4.865061407882214,23.208714497354855,5.9032561818448395,-0.2846170983106881,-0.06031997555045088,2_Slechte_weg_pathe_1,2
0.02672071056793701,3.937292882869526,3.927528213220219,20.381593692543852,5.311435353516301,-0.41582611038462836,0.12473816538695015,2_Slechte_weg_pathe_1,2
0.17485804248036718,3.98398458730823,3.977857194642619,21.081369758524453,4.994104349301486,-1.1324187320495895,1.2198599174525437,2_Slechte_weg_pathe_1,2
-0.06591443465063537,4.69818772971658,4.686891060888492,21.122216019862453,6.22773563326356,-0.95211636139276,0.2627762215753968,2_Slechte_weg_pathe_1,2
-0.14002053745637982,4.260479491596387,4.252120979197489,19.854512512767442,6.1973664424265955,-0.7897009074010557,0.19971401274932266,2_Slechte_weg_pathe_1,2
0.08524308555876547,3.1143636755459587,3.1077373089883116,16.28705490620044,4.304782692044115,-0.8205661554289356,0.5124012994071538,2_Slechte_weg_pathe_1,2
0.025860175072725564,3.1493113271731965,3.1415346209995656,14.057394626291273,4.282734762181148,-0.6813512137778007,-0.2064140710309066,2_Slechte_weg_pathe_1,2
-0.07512537887993541,3.441756985732085,3.433963674188078,14.509234596070108,5.419215555531185,-0.3237827333062842,-0.7413946636272799,2_Slechte_weg_pathe_1,2
0.026010491294569543,2.582097927443932,2.57576592570697,11.939749535829518,3.688928033483379,-0.029761357184237225,-0.5661496720425139,2_Slechte_weg_pathe_1,2
0.08836320396903069,1.822751827247867,1.820335177496835,8.743921051954006,2.619631326920805,-0.2773206250316339,-0.4242436523678652,2_Slechte_weg_pathe_1,2
0.1141056407299368,2.2548547808476176,2.2521030903455976,15.208337583912815,3.0017834406007005,0.09629749359941521,0.8751412150548674,2_Slechte_weg_pathe_1,2
-0.08063706460308588,2.2013547162500604,2.1973245345215635,17.872516972778044,2.211655403360041,0.7750773700107502,5.7049115249993925,2_Slechte_weg_pathe_2,2
-0.03389528563003509,1.5601809774333724,1.5566447087634256,9.17582160783497,2.224997375245233,-0.8274090491829289,1.6046768716492519,2_Slechte_weg_pathe_2,2
0.07110040561219691,1.3982343102531378,1.396545437182565,6.9311085477616405,2.078479379605072,-0.2201128126026312,-0.49585314962626725,2_Slechte_weg_pathe_2,2
0.014977047401889827,1.5645958759505605,1.5607513465363956,8.577418170011853,2.030546688872695,-0.16244381943178582,0.1295722435995592,2_Slechte_weg_pathe_2,2
0.029588305074091582,1.4547911144822718,1.4514511940261186,8.577418170011853,2.0619412847369483,-0.12496824633610995,0.3354489387026165,2_Slechte_weg_pathe_2,2
0.04068590883995531,1.2579875072243496,1.2554980082298033,6.3188114673748705,1.855538377354676,-0.07724812017056622,-0.34741565341560676,2_Slechte_weg_pathe_2,2
0.03988984087073652,1.3412793993873073,1.3385165200659142,6.341951787024003,1.893468145866883,-0.07067272247100227,-0.3299369343868799,2_Slechte_weg_pathe_2,2
0.050289658282824945,1.3572993241289069,1.3548354873321655,7.143044931317559,1.804187707500807,0.1861923310545733,0.062079700999543075,2_Slechte_weg_pathe_2,2
-0.010076561942951303,2.273512676662467,2.267844158797249,13.570061932889296,2.276196142407211,-0.7926975845428229,1.8687377351213694,2_Slechte_weg_pathe_2,2
-0.14344360066647419,3.5725587238374015,3.56650193083679,24.17173628661981,3.868104525579419,-1.7670855190401928,5.956452698041357,2_Slechte_weg_pathe_2,2
0.013836662172568452,3.739524034111843,3.7301891714645907,24.17173628661981,4.307618132210191,-1.56306990869111,4.877424052529584,2_Slechte_weg_pathe_2,2
-0.015175064838546,3.1076072667395973,3.0998656571316348,13.906544690034485,4.329409701776715,-0.4410372933542016,-0.4083660635626556,2_Slechte_weg_pathe_2,2
-0.11605131681033672,3.392190368752383,3.3856887967591707,19.152793251331328,4.451310168179538,-0.6354755038080535,0.6954862164135625,2_Slechte_weg_pathe_2,2
0.05465948057718502,2.9765791259520737,2.969631430902716,19.152793251331328,3.3911000905784054,-0.8451932937187984,2.453807615217798,2_Slechte_weg_pathe_2,2
0.04378641056670551,1.690258026708078,1.6865955607723941,8.422211724853257,2.5863311976891223,-0.03190241004360044,-0.4997292788303902,2_Slechte_weg_pathe_2,2
0.14799508434051886,1.755780392675192,1.7576272381694293,8.538625504318482,2.3272470345552794,0.10831331363846664,-0.1803180154933166,2_Slechte_weg_pathe_2,2
0.018625635319461757,1.963601616061186,1.958775016268118,10.424651528120666,2.138190805237617,-0.6551835295920496,0.684557405618957,2_Slechte_weg_pathe_2,2
-0.11670629911040559,1.6424991430220353,1.6425391252283847,8.413898133866319,1.7303168174921666,-1.2061816971591235,1.9958122690471587,2_Slechte_weg_pathe_2,2
0.028455769314494884,1.2079465158198932,1.2052588277889908,6.307635799274856,1.603297326355305,-0.44724796631300406,0.46962045796062357,2_Slechte_weg_pathe_2,2
0.008035889137855079,1.7763196494719542,1.771891507719618,10.813225269738165,2.2015735869947197,-0.41308887854442333,0.609449532791912,2_Slechte_weg_pathe_2,2
0.0012169432434882487,2.6851096664946636,2.6783887567805436,15.279772943057242,3.3718842974711905,-1.1395839946373862,1.5687266013834318,2_Slechte_weg_pathe_2,2
-0.020882916161639127,2.595518154124973,2.5891054463149548,13.589613651898672,2.5239683029156534,-1.428992123577765,2.223920257635993,2_Slechte_weg_pathe_2,2
0.009513162037260487,2.2794696123126896,2.273783697967251,12.852446247808572,2.0113754623700575,-1.59769257267771,3.3044484148277915,2_Slechte_weg_pathe_2,2
-0.04407445975524382,2.1822048686888404,2.1771886818756316,12.852446247808572,2.2173259963059158,-1.3468346440005396,3.4192215403453785,2_Slechte_weg_pathe_2,2
0.010788887180749426,1.6583057069364568,1.654189931252252,8.453030066976547,2.3329003884259762,-0.2502636368709115,-0.3802835937067375,2_Slechte_weg_pathe_2,2
