time,seconds_elapsed,z,y,x
1789453363445275400,0.061275390625,0.13213935494422913,0.0019579557701945305,0.4283841550350189
1789453363455216000,0.071216064453125,0.06067448481917381,0.04707323759794235,0.45625627040863037
1789453363465157400,0.081157470703125,-0.015993282198905945,0.08031666278839111,0.42112383246421814
1789453363475098000,0.09109814453125,-0.11007636785507202,0.12199512869119644,0.324900358915329
1789453363485038300,0.101038330078125,-0.17024308443069458,0.18789847195148468,0.19559016823768616
1789453363494979000,0.11097900390625,-0.1763872653245926,0.2449878454208374,0.08211313933134079
1789453363504920300,0.12092041015625,-0.14941315352916718,0.2798682749271393,0.007958309724926949
1789453363514861000,0.130861083984375,-0.11338457465171814,0.2712412178516388,-0.018297528848052025
1789453363524802300,0.14080224609375,-0.08756937086582184,0.17382217943668365,-0.008232942782342434
1789453363534742000,0.150741943359375,-0.08419808000326157,0.033694639801979065,0.012919479981064796
1789453363544683300,0.160683349609375,-0.07798442244529724,-0.08331035822629929,0.023386463522911072
1789453363554624300,0.170624267578125,-0.05643918737769127,-0.1864609718322754,-0.0032637903932482004
1789453363564565200,0.180565185546875,-0.015308701433241367,-0.25786903500556946,-0.06674858927726746
1789453363574505200,0.190505126953125,0.03231794014573097,-0.3050578534603119,-0.15407922863960266
1789453363584446200,0.2004462890625,0.0516279861330986,-0.32070523500442505,-0.24663420021533966
1789453363594387200,0.21038720703125,0.049780286848545074,-0.290141224861145,-0.30609723925590515
1789453363604328200,0.220328125,0.05549197271466255,-0.20527565479278564,-0.31354907155036926
1789453363614268400,0.230268310546875,0.07040807604789734,-0.11357663571834564,-0.2752442955970764
1789453363624209200,0.240209228515625,0.09616190195083618,-0.046834561973810196,-0.2093597948551178
1789453363634150100,0.250150146484375,0.12237352877855301,-0.01503775268793106,-0.10937434434890747
1789453363644091100,0.260091064453125,0.1276807188987732,-0.0028755515813827515,0.007751252502202988
1789453363654031400,0.27003125,0.10159558057785034,-0.028404081240296364,0.12515750527381897
1789453363663972000,0.27997216796875,0.0557253435254097,-0.060972899198532104,0.20893537998199463
1789453363673913300,0.289913330078125,0.01457710936665535,-0.08339112251996994,0.27072444558143616
1789453363683854000,0.29985400390625,-0.034114670008420944,-0.11395048350095749,0.29850223660469055
1789453363693794300,0.309794189453125,-0.08100654184818268,-0.15030290186405182,0.27515509724617004
1789453363703735000,0.319735107421875,-0.12100794911384583,-0.18254880607128143,0.20880131423473358
1789453363713676300,0.32967626953125,-0.13681727647781372,-0.18766741454601288,0.1130409762263298
1789453363723617300,0.3396171875,-0.10610897094011307,-0.1471928507089615,0.029522426426410675
1789453363733558300,0.349558349609375,-0.040853001177310944,-0.07079529017210007,0.001181065570563078
1789453363743498000,0.359498046875,0.03218356892466545,0.013848158530890942,0.0404830276966095
1789453363753439200,0.369439208984375,0.09036857634782791,0.06725119054317474,0.14504139125347137
1789453363763380200,0.379380126953125,0.12317448854446411,0.055329687893390656,0.2782232165336609
1789453363773321500,0.389321533203125,0.12119389325380325,-0.009857572615146637,0.4010026752948761
1789453363783261200,0.39926123046875,0.09746897220611572,-0.08684611320495605,0.47514453530311584
1789453363793202400,0.409202392578125,0.05465412884950638,-0.16098318994045258,0.4785824120044708
1789453363803143200,0.41914306640625,0.003666376229375601,-0.2002265304327011,0.4084356427192688
1789453363813084400,0.42908447265625,-0.05162244662642479,-0.194536954164505,0.29279425740242004
1789453363823024400,0.4390244140625,-0.08673103898763657,-0.15151263773441315,0.15495990216732025
1789453363832965400,0.44896533203125,-0.10254941880702972,-0.05944449082016945,0.03273386508226395
1789453363842906400,0.45890625,-0.09183952957391739,0.04341834783554077,-0.05396449193358421
1789453363852847400,0.468847412109375,-0.07601688802242279,0.11634155362844467,-0.10498666763305664
1789453363862787600,0.47878759765625,-0.051402315497398376,0.15970715880393982,-0.1235496774315834
1789453363872728300,0.488728271484375,-0.02663678117096424,0.1672241985797882,-0.10220391303300858
1789453363882669600,0.498669677734375,-0.012656588107347488,0.14520689845085144,-0.061240311712026596
1789453363892610300,0.5086103515625,-0.016054516658186913,0.08946027606725693,-0.012454930692911148
1789453363902551300,0.51855126953125,-0.03241833671927452,0.014769664034247398,0.024538706988096237
1789453363912491300,0.5284912109375,-0.057533543556928635,-0.04968522489070892,0.031616322696208954
1789453363922432500,0.5384326171875,-0.0759495422244072,-0.10296855866909027,0.014680016785860062
1789453363932373200,0.548373291015625,-0.10261896997690201,-0.11595785617828369,-0.0019226622534915805
1789453363942314500,0.558314453125,-0.12265454232692719,-0.06861709803342819,-0.02202759124338627
1789453363952254200,0.568254150390625,-0.14882142841815948,0.019285859540104866,-0.045351557433605194
