time,seconds_elapsed,z,y,x
1789454203139948500,0.058948486328125,0.1461353749036789,0.30111801624298096,0.738053560256958
1789454203149888800,0.068888671875,0.24153272807598114,0.4676220417022705,0.6332206130027771
1789454203159828700,0.078828857421875,0.309775173664093,0.6284351944923401,0.5313424468040466
1789454203169768400,0.0887685546875,0.3378893733024597,0.7048354148864746,0.46101900935173035
1789454203179708700,0.098708740234375,0.37092161178588867,0.6636858582496643,0.3848073482513428
1789454203189648600,0.108648681640625,0.42246949672698975,0.606412947177887,0.3180685043334961
1789454203199588600,0.118588623046875,0.4709603190422058,0.6654541492462158,0.2879476249217987
1789454203209528600,0.128528564453125,0.544021487236023,0.8260310888290405,0.2622643709182739
1789454203219468500,0.138468505859375,0.6119816303253174,1.015249252319336,0.2081441432237625
1789454203229408800,0.14840869140625,0.721176266670227,1.2529256343841553,0.23388919234275818
1789454203239349500,0.158349609375,0.8986964821815491,0.7287575006484985,0.2688160240650177
1789454203249289700,0.168289794921875,0.9498515725135803,-0.3909483253955841,0.30023813247680664
1789454203259229700,0.178229736328125,0.9432410597801208,-1.2902480363845825,0.46056947112083435
1789454203269169700,0.188169677734375,0.8680413961410522,-1.7732421159744263,0.599169135093689
1789454203279109600,0.198109619140625,0.41082748770713806,-1.566206932067871,0.8936218619346619
1789454203289049600,0.208049560546875,-0.209228053689003,-1.3611525297164917,1.1053447723388672
1789454203298989600,0.217989501953125,-0.2820572555065155,-1.5769988298416138,0.9993618726730347
1789454203308929800,0.2279296875,-0.12457574903964996,-1.4479843378067017,0.8088923096656799
1789454203318869500,0.237869384765625,-0.09841764718294144,-0.9066864848136902,0.6288937926292419
1789454203328809700,0.247809814453125,-0.044985849410295486,-0.5096171498298645,0.38675010204315186
1789454203338749700,0.257749755859375,0.07907937467098236,-0.3650996685028076,0.15393629670143127
1789454203348689700,0.267689697265625,0.23570840060710907,-0.24950756132602692,0.02461080439388752
1789454203358629600,0.277629638671875,0.39352840185165405,-0.0427679717540741,-0.05435884743928909
1789454203368569600,0.287569580078125,0.4242788553237915,-0.09281568974256516,-0.04657655581831932
1789454203378509600,0.297509521484375,0.38484087586402893,-0.1798699051141739,0.05819566175341606
1789454203388449800,0.30744970703125,0.3578697144985199,-0.2857241630554199,0.18274743854999542
1789454203398389500,0.317389404296875,0.34898221492767334,-0.2494838684797287,0.27479055523872375
1789454203408329700,0.327329833984375,0.3535892367362976,-0.03598250076174736,0.32274341583251953
1789454203418269700,0.337269775390625,0.3857154846191406,0.12151125073432922,0.2965989112854004
1789454203428209700,0.347209716796875,0.453610897064209,0.0369497612118721,0.2453857958316803
1789454203438150700,0.357150634765625,0.5273080468177795,-0.23510704934597015,0.24837012588977814
1789454203448090600,0.367090576171875,0.675670862197876,-0.6221298575401306,0.31927627325057983
1789454203458030600,0.377030517578125,0.9047037959098816,-0.911557674407959,0.4206787943840027
1789454203467970600,0.386970458984375,1.1606156826019287,-1.0474311113357544,0.5362421274185181
1789454203477910800,0.396910888671875,1.3128396272659302,-0.9998510479927063,0.6204320788383484
1789454203487850800,0.406850830078125,1.3200674057006836,-0.8573564887046814,0.602069079875946
1789454203497790500,0.41679052734375,1.1484061479568481,-0.6934701204299927,0.5243420600891113
1789454203507730700,0.426730712890625,0.9847725033760071,-0.6635875701904297,0.3342245817184448
1789454203517670700,0.436670654296875,0.7729704976081848,-0.7693150639533997,0.14238883554935455
1789454203527610600,0.446610595703125,0.5654580593109131,-0.9371170997619629,-0.0512557290494442
1789454203537550600,0.456550537109375,0.47365331649780273,-1.0390418767929077,-0.17707277834415436
1789454203547490600,0.466490478515625,0.445646196603775,-1.1232621669769287,-0.3138977289199829
1789454203557430800,0.4764306640625,0.41194841265678406,-1.0844671726226807,-0.3407197594642639
1789454203567370800,0.486370849609375,0.3621582090854645,-0.8280657529830933,-0.2475125938653946
1789454203577310500,0.496310546875,0.32281559705734253,-0.5484524369239807,-0.18892225623130798
1789454203587250700,0.506250732421875,0.36724191904067993,-0.24446673691272736,-0.16194282472133636
1789454203597191700,0.516191650390625,0.3814395070075989,-0.0845753401517868,-0.2162281721830368
1789454203607131600,0.526131591796875,0.38201022148132324,-0.03928881511092186,-0.2986905574798584
1789454203617071600,0.536071533203125,0.4071222245693207,-0.10564333945512772,-0.41269010305404663
1789454203627011600,0.546011474609375,0.4547280967235565,-0.2677409052848816,-0.46610936522483826
1789454203636951600,0.55595166015625,0.5237894654273987,-0.3682461977005005,-0.5167595148086548
1789454203646891500,0.5658916015625,0.5297293663024902,-0.38578924536705017,-0.5765594840049744
1789454203656831500,0.57583154296875,0.45227426290512085,-0.3927941620349884,-0.6454439759254456
1789454203666771500,0.585771484375,0.377736896276474,-0.30980339646339417,-0.7297444939613342
1789454203676711700,0.595711669921875,0.3086014986038208,-0.1577558070421219,-0.8253149390220642
1789454203686651400,0.6056513671875,0.23031656444072723,0.01810390315949917,-0.9276546239852905
1789454203696591600,0.615591552734375,0.19691012799739838,0.15848258137702942,-1.0209083557128906
1789454203706531600,0.625531494140625,0.3116529583930969,0.23869380354881287,-1.0683393478393555
1789454203716471600,0.635471435546875,0.4872106611728668,0.13841646909713745,-1.116126537322998
1789454203726411500,0.64541162109375,0.6048467755317688,-0.1588226705789566,-1.1235069036483765
1789454203736351500,0.6553515625,0.7668628096580505,-0.4222676157951355,-1.1404651403427124
1789454203746291500,0.66529150390625,1.077637791633606,-0.47500327229499817,-1.269508957862854
1789454203756232400,0.675232421875,1.472774624824524,-0.32346808910369873,-1.4564743041992188
1789454203766172400,0.68517236328125,1.8137381076812744,-0.15819469094276428,-1.660607933998108
1789454203776112600,0.695112548828125,2.044677972793579,-0.0391513966023922,-1.8475011587142944
1789454203786052400,0.70505224609375,2.178929328918457,-0.11193052679300308,-2.0133728981018066
1789454203795992600,0.71499267578125,2.109963893890381,-0.5661840438842773,-2.178058385848999
1789454203805932500,0.7249326171875,1.9830265045166016,-0.8131637573242188,-2.240673780441284
1789454203815872500,0.73487255859375,2.1422715187072754,-0.9022323489189148,-2.4860293865203857
1789454203825812500,0.7448125,2.3924481868743896,-1.7234638929367065,-2.8954336643218994
