time,seconds_elapsed,z,y,x
1789022014799546400,0.22554638671875,9.930213928222656,2.1056840419769287,-1.0552347898483276
1789022014809472000,0.235471923828125,9.523433685302734,2.2636101245880127,-1.0217353105545044
1789022014819397600,0.245397705078125,8.949156761169434,2.3856441974639893,-0.8662018179893494
1789022014829323300,0.2553232421875,8.47298526763916,2.407179594039917,-0.794417142868042
1789022014839249000,0.265248779296875,8.173882484436035,2.3234307765960693,-0.8685946464538574
1789022014849174500,0.275174560546875,8.056633949279785,2.3306093215942383,-0.9690931439399719
1789022014859100200,0.28510009765625,8.197810173034668,2.4502503871917725,-1.2993026971817017
1789022014869025800,0.29502587890625,8.508877754211426,2.510071039199829,-1.5170495510101318
1789022014878951400,0.304951416015625,8.992227554321289,2.469393014907837,-1.5481562614440918
1789022014888877000,0.314876953125,9.535398483276367,2.366501569747925,-1.7180466651916504
1789022014898802700,0.324802734375,9.836894035339355,2.2133610248565674,-1.7276179790496826
1789022014908728300,0.334728271484375,9.980463027954102,2.014756679534912,-1.4165509939193726
1789022014918654000,0.344654052734375,10.15753173828125,1.9022940397262573,-1.373480200767517
1789022014928579600,0.35457958984375,10.162318229675293,1.832902193069458,-1.306481122970581
1789022014938505200,0.364505126953125,9.913464546203613,1.6917256116867065,-1.191625714302063
1789022014948430800,0.374430908203125,9.588040351867676,1.5744773149490356,-1.246660590171814
1789022014958356500,0.3843564453125,9.528220176696777,1.576870083808899,-1.2801600694656372
1789022014968282000,0.3942822265625,9.738788604736328,1.7180466651916504,-1.179661512374878
1789022014978207700,0.404207763671875,10.083354949951172,1.8807586431503296,-1.0600204467773438
1789022014988133400,0.41413330078125,10.37767219543457,1.9381862878799438,-0.9571290612220764
1789022014998059000,0.42405908203125,10.657631874084473,1.9334007501602173,-0.8111668825149536
1789022015007984600,0.433984619140625,11.018948554992676,1.825723648071289,-0.6747759580612183
1789022015017910300,0.44391015625,11.416156768798828,1.7204394340515137,-0.4498506486415863
1789022015027836000,0.4538359375,11.700902938842773,1.5672988891601562,-0.2679961323738098
1789022015037761500,0.463761474609375,11.662617683410645,1.4261223077774048,-0.17228323221206665
1789022015047687200,0.473687255859375,11.36351490020752,1.4476577043533325,-0.12921242415905
1789022015057612800,0.48361279296875,10.827522277832031,1.2897313833236694,-0.12442677468061447
1789022015067538400,0.493538330078125,10.411170959472656,0.3852444589138031,-0.035892341285943985
1789022015077464000,0.503464111328125,11.088339805603027,1.3615161180496216,-0.794417142868042
1789022015087389700,0.5133896484375,9.772287368774414,1.423729419708252,-0.39481574296951294
1789022015097315300,0.5233154296875,9.059226989746094,1.5912270545959473,-0.42352959513664246
