time,seconds_elapsed,z,y,x
1789620128867022300,0.050022216796875,6.66871963854134,7.189344517856836,-0.10897178570660762
1789620128876994300,0.059994384765625,6.715369161513447,7.145585455629229,-0.12169668111461214
1789620128886966300,0.06996630859375,6.781470403930545,7.082317975333333,-0.15103945164801552
1789620128896938200,0.079938232421875,6.865688317796588,6.999490054520964,-0.19962735880417748
1789620128906911500,0.089911376953125,6.962953929284215,6.9005421890348195,-0.26490053463298824
1789620128916883200,0.09988330078125,7.065919213718176,6.791651021683216,-0.34152956427261233
1789620128926855400,0.10985546875,7.166208556941151,6.681256464031338,-0.4203007570400834
1789620128936828400,0.119828369140625,7.2551950003832575,6.579471913814544,-0.4930361037094146
1789620128946800000,0.129800048828125,7.325149411097168,6.496406677114964,-0.5561150756958871
1789620128956772400,0.1397724609375,7.370572607144713,6.440037724161147,-0.6090583285173401
1789620128966745300,0.149745361328125,7.39044109069705,6.41295390240252,-0.6525234858322888
1789620128976717300,0.15971728515625,7.387797298189997,6.412607865443825,-0.6850553438637406
1789620128986689300,0.169689208984375,7.368706228750944,6.4325394773602484,-0.7035618914131074
1789620128996661500,0.17966162109375,7.34124188324213,6.463725473740697,-0.704844040178135
1789620129006634200,0.18963427734375,7.31365712622404,6.496779602080583,-0.68749711099267
1789620129016606200,0.199606201171875,7.291988315251469,6.524885168102383,-0.650509954052791
1789620129026578200,0.209578125,7.277922380498051,6.545691809287667,-0.5967781081369147
1789620129036551200,0.21955126953125,7.269007252636551,6.560951922261714,-0.534635211424157
1789620129046523400,0.2295234375,7.261223174631596,6.574282528477907,-0.4731099351530894
1789620129056495000,0.2394951171875,7.250893503797053,6.589481851175427,-0.41672348307520146
1789620129066468400,0.24946826171875,7.234902153939008,6.610325901761651,-0.36077662799097593
1789620129076440300,0.2594404296875,7.21020727314353,6.6402668665170665,-0.3002413126053288
1789620129086412300,0.269412353515625,7.175403670787811,6.680504768881201,-0.23412428809721023
1789620129096385300,0.27938525390625,7.13243488215506,6.728354315292835,-0.16735164922457188
1789620129106357200,0.289357177734375,7.084705747252702,6.779801593935489,-0.10779717070297337
1789620129116329200,0.2993291015625,7.036247713553905,6.830645645987987,-0.062312654655938965
1789620129126302200,0.30930224609375,6.998944111075997,6.8690428889214985,-0.03760938049145043
1789620129136274400,0.3192744140625,7.006366954553127,6.861344151112437,-0.056277671640901826
1789620129146246100,0.32924609375,7.058847667896747,6.806552822738886,-0.11785504799196496
