time,seconds_elapsed,z,y,x
1789402384575764700,0.0717646484375,9.652511596679688,1.4285956621170044,-0.9790377020835876
1789402384585691000,0.08169091796875,9.645915031433105,1.5095659494400024,-0.9208242297172546
1789402384595617300,0.0916171875,9.62902545928955,1.64136803150177,-0.8707271814346313
1789402384605543700,0.101543701171875,9.611162185668945,1.7739977836608887,-0.8055309653282166
1789402384615469800,0.1114697265625,9.592000961303711,1.9134891033172607,-0.7088494896888733
1789402384625396200,0.121396240234375,9.572970390319824,2.0443778038024902,-0.5908902287483215
1789402384635322600,0.131322509765625,9.557141304016113,2.1417171955108643,-0.4944618344306946
1789402384645249000,0.1412490234375,9.545990943908691,2.205420732498169,-0.42494019865989685
1789402384655175400,0.151175537109375,9.540255546569824,2.239946126937866,-0.3695221543312073
1789402384665101800,0.161101806640625,9.538318634033203,2.25309419631958,-0.33828070759773254
1789402384675028000,0.171028076171875,9.537988662719727,2.255685567855835,-0.3302191197872162
1789402384684954400,0.180954345703125,9.539233207702637,2.2488996982574463,-0.3403831124305725
1789402384694880800,0.190880859375,9.543112754821777,2.229422092437744,-0.359266459941864
1789402384704807000,0.200806884765625,9.54922103881836,2.1988770961761475,-0.38431471586227417
1789402384714733300,0.2107333984375,9.557376861572266,2.1572325229644775,-0.41626060009002686
1789402384724659700,0.22065966796875,9.568161010742188,2.1027050018310547,-0.4464336633682251
1789402384734585900,0.2305859375,9.580918312072754,2.0371577739715576,-0.47578439116477966
1789402384744512300,0.24051220703125,9.594220161437988,1.9667867422103882,-0.5030488967895508
1789402384754438700,0.250438720703125,9.606614112854004,1.8974242210388184,-0.5321125388145447
1789402384764365000,0.260364990234375,9.616873741149902,1.8356250524520874,-0.5626815557479858
1789402384774291500,0.27029150390625,9.624870300292969,1.7829194068908691,-0.5945135354995728
1789402384784217900,0.2802177734375,9.630515098571777,1.741101622581482,-0.6261951327323914
1789402384794144000,0.29014404296875,9.63357162475586,1.7133989334106445,-0.6549398303031921
1789402384804070400,0.3000703125,9.63461685180664,1.6997090578079224,-0.6749320030212402
1789402384813996800,0.309996826171875,9.634354591369629,1.6972311735153198,-0.6848388910293579
1789402384823923000,0.3199228515625,9.633261680603027,1.705226182937622,-0.6803416609764099
1789402384833849300,0.329849365234375,9.632314682006836,1.716553807258606,-0.6651052832603455
1789402384843775700,0.339775634765625,9.632111549377441,1.7259310483932495,-0.6434049010276794
1789402384853702100,0.3497021484375,9.632266998291016,1.7332514524459839,-0.6210129857063293
1789402384863628300,0.359628173828125,9.632094383239746,1.7408998012542725,-0.6020146608352661
1789402384873554700,0.3695546875,9.630544662475586,1.752647876739502,-0.5926395654678345
1789402384883481000,0.379481201171875,9.627303123474121,1.7695244550704956,-0.5951513051986694
