time,seconds_elapsed,z,y,x
1789453811652244000,0.069243896484375,8.815776091387868,4.288401542308926,-0.24917576328925786
1789453811662183700,0.07918359375,8.821856288084387,4.272234835883975,-0.3053614686306566
1789453811672123000,0.089122802734375,8.82871565245986,4.252528849416971,-0.3743853204961866
1789453811682061800,0.099061767578125,8.840418365213274,4.220906799706817,-0.44869865707196294
1789453811692000800,0.109000732421875,8.85723213737011,4.177807370431721,-0.5155028601266444
1789453811701940700,0.118940673828125,8.87933232549727,4.121858396455646,-0.5814918378083035
1789453811711879700,0.128879638671875,8.905214370250702,4.055317593577504,-0.6495751574207097
1789453811721819000,0.13881884765625,8.923826131740212,4.001987569928169,-0.7209747254416347
1789453811731758800,0.1487587890625,8.92812178310752,3.9788238442227244,-0.7924556150704621
1789453811741697800,0.15869775390625,8.91741275756657,3.986787662708759,-0.8692875103384256
1789453811751636700,0.16863671875,8.900100972759724,4.002757677517831,-0.9677382399573922
1789453811761576000,0.178575927734375,8.88537277470529,4.021524337308109,-1.0236597414046524
1789453811771516000,0.188515869140625,8.870586708983778,4.044895276023447,-1.0591968456666916
1789453811781454800,0.198454833984375,8.856629495301842,4.066895218646526,-1.0912649586439132
1789453811791393800,0.208393798828125,8.843640249869226,4.083771826906502,-1.1327904896657914
1789453811801334000,0.218333984375,8.83068958288133,4.095005460843444,-1.1917351383265107
1789453811811273000,0.22827294921875,8.82282074920237,4.095816777226329,-1.2459963784113526
1789453811821212000,0.2382119140625,8.823485935112833,4.083259493470192,-1.2819795459404586
1789453811831151900,0.24815185546875,8.828329868012666,4.063057247918844,-1.3124549098335205
1789453811841090800,0.2580908203125,8.835103307670355,4.039284158143401,-1.3399689397029577
1789453811851029800,0.26802978515625,8.84411897329688,4.013565779519081,-1.357657010476291
1789453811860968700,0.27796875,8.852226291906833,3.9908457059279083,-1.3717252833172677
1789453811870908700,0.28790869140625,8.855710626891256,3.9785771759852766,-1.38480907516554
1789453811880848000,0.297847900390625,8.850954956796764,3.9843715414777394,-1.3984860106013715
1789453811890786800,0.307786865234375,8.836047310522199,4.016956883262098,-1.3995380038723348
1789453811900726800,0.317726806640625,8.810739266264438,4.088424036626518,-1.3513114408418536
1789453811910665700,0.327665771484375,8.779622827988863,4.190365530970692,-1.2367054029747844
1789453811920605000,0.33760498046875,8.761700217807292,4.263340750810504,-1.1076636471938341
1789453811930545000,0.347544921875,8.756057828006147,4.294510380578041,-1.0290836661495268
1789453811940483800,0.35748388671875,8.748046370986103,4.32071508141458,-0.9866551949385552
1789453811950422800,0.3674228515625,8.746678005242348,4.336629858905077,-0.9271711787041276
1789453811960362000,0.377362060546875,8.76017578471899,4.330465491056442,-0.8226639985904097
1789453811970302000,0.387302001953125,8.787390539380908,4.298841980041563,-0.6871062850441784
1789453811980241000,0.397240966796875,8.816309175351261,4.255428662511706,-0.5782737890772521
1789453811990179800,0.407179931640625,8.83624897057414,4.214734833073615,-0.5719208033213392
1789453812000119800,0.417119873046875,8.851801344493031,4.1726773140668865,-0.6362068495426326
1789453812010058800,0.427058837890625,8.878011306026577,4.11437973113805,-0.6505209138382226
1789453812019998000,0.436998046875,8.916942217445373,4.039840330721438,-0.5815593866191804
1789453812029937700,0.446937744140625,8.959315378272533,3.9627991766169663,-0.44415677585862573
1789453812039876900,0.456876953125,8.993174393254519,3.901639774516225,-0.2653376108760014
1789453812049815800,0.46681591796875,9.009826837369799,3.8715795672953126,-0.06543845852627418
1789453812059754800,0.476754638671875,9.003605186375975,3.8839690932691093,0.14233150026379152
1789453812069694700,0.48669482421875,8.972845306453108,3.9423026242941615,0.34158545917831357
1789453812079634000,0.496634033203125,8.920569175770877,4.041546257856488,0.5096392653228715
1789453812089572900,0.50657275390625,8.855469219350814,4.165149548910558,0.6344926660358905
1789453812099512800,0.516512939453125,8.792614996030926,4.278519615241885,0.7446999574873596
1789453812109451800,0.52645166015625,8.745742185696958,4.350454678378999,0.8694384631164371
1789453812119391000,0.536390869140625,8.729130658113956,4.362515118528902,0.9701135177213698
