time,seconds_elapsed,z,y,x
1789453811632365800,0.04936572265625,7.860014412689209,5.707926395416259,-2.006490628814697
1789453811642305000,0.059304931640625,8.577975635528563,6.146364574432373,-1.8089689918518066
1789453811652244000,0.069243896484375,9.151985483551025,5.960963583374023,-0.8830114997863769
1789453811662183700,0.07918359375,8.957905511474609,5.345504119110107,-0.25752631607055665
1789453811672123000,0.089122802734375,8.820987104034423,5.2444987365722655,-0.4192845657348633
1789453811682061800,0.099061767578125,8.390180442810058,5.522974317169189,-0.9217676391601562
1789453811692000800,0.109000732421875,7.5534069625854485,5.041889421081542,-1.3253402565002441
1789453811701940700,0.118940673828125,7.7596075805664055,4.892401454925537,-1.751208876800537
1789453811711879700,0.128879638671875,7.786542349243164,4.835988078308105,-2.009184105682373
1789453811721819000,0.13881884765625,8.732700917816162,4.144961624145507,-2.2412720291137695
1789453811731758800,0.1487587890625,9.577704466247559,3.958812445068359,-2.246658982849121
1789453811741697800,0.15869775390625,10.015544094848632,4.119672869110107,-2.085050370788574
1789453811751636700,0.16863671875,11.440842270660399,4.882375735473633,-2.04285256652832
1789453811761576000,0.178575927734375,7.787739450073242,4.455609289550781,-2.2622212936401365
1789453811771516000,0.188515869140625,8.024466139221191,3.7597944320678707,-2.369810730743408
1789453811781454800,0.198454833984375,8.212410969543457,3.4038065727233886,-2.054973212432861
1789453811791393800,0.208393798828125,8.222287051391602,3.874716111755371,-2.2168810997009274
1789453811801334000,0.218333984375,8.79105958328247,4.521749110412597,-2.61761060256958
1789453811811273000,0.22827294921875,7.719205427551269,4.5510780807495115,-2.5745149726867673
1789453811821212000,0.2382119140625,7.148637244415283,4.1100960624694824,-2.5266309394836424
1789453811831151900,0.24815185546875,8.163329835510254,3.8269817161560056,-2.577806999969482
1789453811841090800,0.2580908203125,9.045144234466552,3.5462615715026855,-2.2412720291137695
1789453811851029800,0.26802978515625,9.163357941436766,3.1937153770446773,-1.9197008186340332
1789453811860968700,0.27796875,9.623343935394287,2.850446714019775,-1.48111300201416
1789453811870908700,0.28790869140625,9.658359134674072,2.399738251495361,-0.9955389778137207
1789453811880848000,0.297847900390625,10.142586420440674,1.8227356513977049,-1.253214931488037
1789453811890786800,0.307786865234375,10.498424642181396,1.1001356628417969,-2.108094561767578
1789453811900726800,0.317726806640625,8.787468280792236,1.7313070755004882,-1.962646810913086
1789453811910665700,0.327665771484375,6.457760427856445,4.473565802001953,-0.4695628005981445
1789453811920605000,0.33760498046875,3.827879541778564,9.699359838104247,1.8219874633789062
1789453811930545000,0.347544921875,3.616142332458496,12.070517307281493,3.116352735900879
1789453811940483800,0.35748388671875,5.946149460601807,7.889642658233642,2.773832260894775
1789453811950422800,0.3674228515625,6.635529901123046,4.3902176567077635,1.0254664985656738
1789453811960362000,0.377362060546875,6.520458583831787,2.11333187789917,-0.44367549514770505
1789453811970302000,0.387302001953125,7.4871175041198725,0.14484920043945312,-1.7579425689697266
1789453811980241000,0.397240966796875,9.910049584197997,1.6897078216552734,-1.8623896163940428
1789453811990179800,0.407179931640625,13.981090232086181,4.612429498291015,-1.910273649597168
1789453812000119800,0.417119873046875,14.244901327514647,4.99280828704834,-2.806004345703125
1789453812010058800,0.427058837890625,7.388805598449706,2.8555343925476073,-2.984821282196045
1789453812019998000,0.436998046875,4.538358884429932,1.0160393295288086,-2.1232079597473144
1789453812029937700,0.446937744140625,4.981735104370117,0.4212298545837402,-1.5355810897827147
1789453812039876900,0.456876953125,6.687005236816406,0.8230068206787109,-1.9840449882507323
1789453812049815800,0.46681591796875,8.519766607666016,1.5301941360473632,-2.080561242675781
1789453812059754800,0.476754638671875,10.385597888946533,2.4492682983398435,-2.194136183929443
1789453812069694700,0.48669482421875,11.476007107543944,3.1157541854858395,-1.9904794052124022
1789453812079634000,0.496634033203125,11.92596738204956,3.67120897064209,-1.5699977386474608
1789453812089572900,0.50657275390625,11.445780311584471,4.249109396362305,-1.2785036865234374
1789453812099512800,0.516512939453125,8.092850524139404,4.273649963378906,-0.38531682968139647
1789453812109451800,0.52645166015625,4.422689016723632,4.13718046875,0.5491700057983399
1789453812119391000,0.536390869140625,4.971859022521972,5.329043982696533,0.9175777862548827
1789453812129331000,0.5463310546875,5.980715747070312,5.952434239959716,1.50670103225708
1789453812139270000,0.556269775390625,5.58627102355957,5.346551582336425,1.3778630554199218
1789453812149208800,0.566208740234375,5.244049823760986,5.276521183776855,1.4863503181457518
1789453812159149000,0.576149169921875,4.9416322265625,5.4878094802856445,1.8323124580383299
1789453812169088000,0.586087890625,5.632060130310058,5.708375308227539,2.366668341064453
1789453812179027000,0.59602685546875,7.210587212371825,5.424512773895263,3.2224457969665528
1789453812188966700,0.605966552734375,9.09138225402832,4.761618189239502,3.8762124877929685
1789453812198905900,0.61590576171875,9.824456874847412,4.269759385681152,3.4747347969055173
1789453812208844800,0.6258447265625,9.623643210601806,4.426729232025147,2.3241712615966796
1789453812218783700,0.63578369140625,10.006865113830566,4.901230073547363,2.424278818511963
1789453812228723700,0.6457236328125,10.589703580474852,5.609614489746093,3.027467999267578
1789453812238663000,0.655662841796875,11.456254943847656,6.03982260055542,3.4389714096069333
1789453812248601900,0.665601806640625,12.447304793548584,6.224026490783691,4.223072453308105
1789453812258541800,0.675541748046875,12.788628167724609,6.318597456359863,4.4014404769897455
1789453812268480800,0.685480712890625,12.348843250274658,6.49935968170166,4.023156614685059
1789453812278420200,0.695420166015625,11.372607523345946,6.750900493621826,3.338414939880371
1789453812288360200,0.705360107421875,10.132411063385009,6.780977651977539,2.607435245513916
1789453812298299100,0.715299072265625,8.060678439331054,6.930315980529785,2.0226514900207517
1789453812308238000,0.725238037109375,5.412691403198242,7.25892015838623,1.3717279136657714
1789453812318178300,0.73517822265625,6.333860491943359,7.387758135223388,1.0455179374694823
1789453812328117200,0.7451171875,9.233537977600097,7.144746666717529,1.4986206016540526
1789453812338056200,0.75505615234375,10.084975942993163,6.565499502563476,2.0031986015319823
1789453812347996200,0.76499609375,10.109815785217284,5.991040741729736,1.7744027053833007
1789453812357935000,0.77493505859375,10.181941110229491,5.771821652221679,1.2472294273376463
1789453812367874000,0.7848740234375,9.536404487609863,5.57340218963623,0.44592005920410155
1789453812377814000,0.79481396484375,8.75230344390869,5.191826300048827,-0.26919804916381834
1789453812387753200,0.804753173828125,7.907299895477294,5.584325734710693,-0.39698856277465816
1789453812397692200,0.814692138671875,7.752275337982177,5.906645133209228,-0.3315969299316406
1789453812407632100,0.824632080078125,7.921814743041992,5.684732566833496,-0.22640169448852537
1789453812417571000,0.834571044921875,8.48400322036743,5.031265151214599,0.2678513107299805
1789453812427510000,0.844510009765625,9.196727127075194,4.646397234344482,1.120336739349365
1789453812437450200,0.8544501953125,9.329904594421386,4.764311666107178,1.7004817291259764
1789453812447389200,0.86438916015625,9.233687615203857,5.239261420440673,1.8140566703796386
1789453812457328000,0.874328125,8.955062397003173,5.650465555572509,1.4264952766418457
1789453812467268400,0.884268310546875,8.381651099395752,5.584924285125732,0.6223427940368652
1789453812477207300,0.894207275390625,7.157465863037109,4.970811559295654,0.19767127456665037
1789453812487146200,0.904146240234375,5.9299885993957515,4.936544548034668,-0.0010474632263183592
1789453812497086000,0.9140859375,5.795614031219482,5.164292980957031,-0.13676876983642577
1789453812507025200,0.924025146484375,6.181978324127197,5.188683910369873,0.024091654205322263
1789453812516964000,0.933964111328125,6.678625531005859,5.422866760253906,0.6236895324707031
1789453812526904000,0.943904052734375,7.263259648895263,5.512649322509765,1.079635311126709
1789453812536843000,0.953843017578125,7.406612473297119,5.551106186676025,0.9343371978759765
1789453812546782200,0.9637822265625,7.4214265960693355,5.441122547912597,0.575206948852539
1789453812556722200,0.97372216796875,7.601141358184814,5.247042575836181,0.4969464820861816
1789453812566661000,0.9836611328125,7.853879270935058,5.258714308929443,0.6012438919067382
1789453812576600000,0.99360009765625,7.694365585327148,5.256469744873047,0.5461772537231445
1789453812586539000,1.0035390625,7.389254511260986,5.227290412139892,0.43619361495971676
1789453812596479200,1.013479248046875,7.011269924163818,5.085134688568115,0.18076222534179687
1789453812606418200,1.023418212890625,6.7736454093933105,4.981585466766357,0.06569090805053711
1789453812616357000,1.033357177734375,6.875398979949951,4.981136553955078,0.2389712532043457
1789453812626297300,1.04329736328125,7.173327449035644,5.202600207519531,1.004217958831787
1789453812636236300,1.053236328125,7.8523828948974606,5.433640667724609,1.8587983139038085
1789453812646175200,1.06317529296875,8.333168515777587,5.463867463684082,2.1926398078918456
1789453812656115000,1.073114990234375,8.268225795745849,5.330241083526611,2.0471920570373534
1789453812666054100,1.08305419921875,8.035090409088134,5.270834954833984,1.8275240547180174
1789453812675993000,1.0929931640625,7.697208699798583,5.304204140472412,1.3455413330078123
1789453812685933000,1.10293310546875,7.330746208190917,5.227589687347412,0.7516296836853027
1789453812695872000,1.1128720703125,7.281964349365234,5.289988568115234,0.4016273284912109
1789453812705811000,1.12281103515625,7.297975572967529,5.344755931091308,0.3930979850769043
1789453812715751200,1.132751220703125,7.420977683258056,5.368249034881591,0.45115737533569333
1789453812725690000,1.142690185546875,7.759757218170166,5.399523294067382,0.7083844161987304
1789453812735629000,1.152629150390625,8.113500513458252,5.296422985076904,0.8545803550720215
1789453812745569300,1.1625693359375,8.365789513397216,5.132120896148681,0.9083002548217773
1789453812755508200,1.17250830078125,8.472481124877929,4.9723079353332515,0.8987234481811522
1789453812765447200,1.182447265625,8.368782265472412,4.916493109130859,0.9666589202880859
1789453812775387100,1.19238720703125,8.279897528839111,4.913500357055664,1.0485106895446776
1789453812785326300,1.202326416015625,8.039130624389648,4.996549227142333,1.2122142280578612
1789453812795265300,1.212265380859375,7.87812056274414,5.054309342193603,1.2556091331481933
1789453812805205000,1.222205078125,7.959523419189453,4.904073188018798,1.2413935607910156
1789453812815144000,1.23214404296875,7.745092733001709,4.661360994720459,0.7404068634033203
1789453812825083100,1.242083251953125,7.570316011810302,4.432265823364258,0.8005611801147461
1789453812835023000,1.252023193359375,8.218845386505127,4.573224446105956,0.5945101997375488
1789453812844962000,1.261962158203125,8.642619080352782,4.5796588630676265,1.243638124847412
1789453812854902000,1.271902099609375,9.37180312347412,4.538209246826171,1.8448820167541502
1789453812864841200,1.28184130859375,10.025869089508056,4.472667976379395,1.7657237243652342
1789453812874780200,1.2917802734375,10.230274056243896,4.247014469909668,1.8381483245849608
1789453812884719000,1.301718994140625,9.896881475067138,4.345176737976074,1.9268834236145018
1789453812894659000,1.3116591796875,9.452008879089355,4.186261602783203,1.5279495719909668
1789453812904598300,1.321598388671875,8.870367513275147,4.050689933776855,0.8803180229187011
1789453812914538200,1.331538330078125,8.186673301696777,4.059668190002441,0.15562310791015624
1789453812924477200,1.341477294921875,7.693767034912109,4.416254599761962,-0.5970540390014648
1789453812934416100,1.351416015625,7.184101356506347,4.18177247467041,-0.3480570663452148
1789453812944356000,1.361356201171875,7.566575071716308,4.178779722595214,-0.19856910018920898
1789453812954295000,1.371294921875,8.614337573242187,4.454262551116943,0.08798691101074219
1789453812964234200,1.381234130859375,8.737339683532714,4.515613968658447,0.6319196006774902
1789453812974174000,1.391174072265625,9.229497762298584,4.430021259307861,0.8744821563720703
1789453812984113200,1.401113037109375,9.235483266448973,4.4756607284545895,0.8245031967163086
1789453812994052000,1.411052001953125,8.896105181121825,4.469226311492919,0.9083002548217773
1789453813003992000,1.420991943359375,8.671199862670898,4.211699995422363,1.0027215827941893
1789453813013931000,1.430930908203125,8.36339531173706,3.999962786102295,1.054645831298828
1789453813023870200,1.4408701171875,8.06397046661377,3.8326679450988768,1.2464812393188476
1789453813033810200,1.45081005859375,7.5816884696960445,3.9374142677307127,1.7673697380065916
1789453813043749000,1.4607490234375,7.1401079010009765,3.8947675506591795,1.920449006652832
1789453813053688000,1.47068798828125,7.032518463897705,3.4050036735534666,1.3485340850830076
1789453813063628300,1.480628173828125,7.1395093505859375,2.7871500076293945,0.730381143951416
1789453813073567200,1.490567138671875,7.119308274078369,2.331054591369629,0.06075286712646484
1789453813083506200,1.500506103515625,7.16300245437622,1.7214309936523438,-0.4547486778259277
1789453813093446100,1.510446044921875,6.646902359008789,1.3648445838928223,-0.7896376350402832
1789453813103385000,1.520385009765625,5.9585693817138665,0.9689034843444824,-0.6693290016174316
1789453813113324300,1.53032421875,5.9479451118469235,0.060902504730224606,-0.07496843948364257
1789453813123264000,1.540263916015625,6.338648895263671,-0.9452607429504394,0.6808510971069336
