time,seconds_elapsed,z,y,x
1789799642178244000,0.056244140625,0.44799335834681986,0.36500177140533924,0.5281377391636372
1789799642188215300,0.06621533203125,0.550505053794384,0.13421966987550257,0.1962389036759734
1789799642198186200,0.076186279296875,0.5437701925814151,-0.03710311146974563,-0.0357142143946141
1789799642208158200,0.086158203125,0.4568371745377779,-0.08584872993826866,-0.147092522386834
1789799642218129200,0.096129150390625,0.3012280951529741,-0.054364627394080156,-0.16380707195289432
1789799642228101400,0.106101318359375,0.3723094640702009,-0.006530863073468208,-0.2992682663220912
1789799642238072000,0.116072021484375,0.5345172110676765,-0.16683716036379337,-0.32734299881421025
1789799642248043000,0.12604296875,0.5523176561743021,-0.4029144456923008,-0.2217432011581957
1789799642258015200,0.13601513671875,0.4651788864254951,-0.5737058966398239,-0.12641739862672985
1789799642267986200,0.145986083984375,0.3114753484010696,-0.781730222916603,-0.059706792139634486
1789799642277958100,0.155958251953125,-0.01764437776207924,-0.8693348566114902,0.14409144087471068
1789799642287929000,0.16592919921875,-0.5173556483864784,-0.791120567074418,0.4976714353598654
1789799642297900300,0.175900390625,-0.9924597164988517,-0.3864052094399929,0.9080260409902781
1789799642307872000,0.1858720703125,-1.27920745087862,0.23629414294958112,1.5069951928980647
1789799642317843200,0.19584326171875,-1.5357792427033186,0.6546212618291377,2.1880979266785086
1789799642327815200,0.205815185546875,-1.8017723583459853,0.7347861009120941,2.6151497654139995
1789799642337786000,0.2157861328125,-2.0948837825387714,0.7394663676828146,2.5573715301841498
1789799642347757000,0.225757080078125,-2.3542478354305025,0.9053811525046825,1.9106530043035745
1789799642357729300,0.235729248046875,-2.6082442238092423,0.9064613489568233,1.185189881401509
1789799642367700200,0.2457001953125,-2.7423937510579823,0.6870932063668966,0.7489506737343966
1789799642377672200,0.255672119140625,-2.554655841484666,0.4051619323581457,0.4406799665935337
1789799642387643100,0.26564306640625,-1.9722703793048857,0.17558219235539435,0.339094446080178
1789799642397614300,0.2756142578125,-1.219193419420719,0.1607797600209713,0.44627384107783435
1789799642407586000,0.2855859375,-0.37111879298090933,0.363146498927474,0.6225089443840086
1789799642417557200,0.29555712890625,0.30383038660585876,0.562577184382081,0.924378990702331
1789799642427529200,0.305529296875,0.8345078733801842,0.7016086384534835,1.3557758729048073
1789799642437500200,0.315500244140625,1.221185470020771,0.76868077172935,1.6855872345939278
1789799642447471000,0.32547119140625,1.754122133898735,0.10735504382550716,1.3312680391140281
1789799642457443300,0.335443359375,1.8566051877737044,-2.0918582972377537,0.36466391775310036
1789799642467414000,0.3454140625,2.2725778524816036,-1.2241226925164461,1.0029472082436084
1789799642477386200,0.35538623046875,1.9663731379598377,-1.1568062290906906,0.8858098983332514
1789799642487357200,0.365357177734375,1.479371126782894,-1.229395079961419,0.865979262573272
1789799642497328400,0.375328369140625,1.2489134349018334,0.6898615020364522,2.0376827626749874
1789799642507300000,0.385300048828125,0.39163141965568066,2.9803216326892374,3.471183241903782
1789799642517271300,0.395271240234375,-0.4298796095073223,4.959718502873182,5.2270349760740995
1789799642527243300,0.4052431640625,-1.0773211889654397,5.3535816271036865,6.223508019867539
1789799642537214200,0.415214111328125,-2.6318939794659615,3.895070332998037,5.666032542538643
1789799642547185200,0.42518505859375,-4.188455897957087,0.4386807556003332,4.427055687500536
1789799642557157400,0.435157470703125,-4.909524439162015,-1.3960983848124742,3.773634449110925
1789799642567128000,0.445128173828125,-4.375312933042645,-2.0880893000930545,3.1376980140075084
1789799642577100300,0.455100341796875,-2.861062800580263,-2.4539368746727703,2.8707264087215063
1789799642587071200,0.4650712890625,-2.281786410331726,-2.8074171351104975,2.6468916421115396
1789799642597042200,0.475042236328125,-3.187114371344447,-3.2982956954598426,2.3423098526164887
1789799642607014100,0.48501416015625,-3.3989988801807165,-4.380977534675598,1.161915534928441
1789799642616985000,0.494985107421875,-1.4979367110431194,-5.946539921224117,0.020062033363059163
1789799642626957000,0.50495703125,-0.34561025771498677,-7.133997309166193,-1.0472305135410278
1789799642636928300,0.51492822265625,0.33672786307930946,-7.292571083575487,-2.3762239587865768
1789799642646899500,0.5248994140625,1.9756407325208185,-5.843095913362503,-5.426450463959575
1789799642656871400,0.534871337890625,3.7531069171279667,-3.17262728856951,-12.080787356883286
1789799642666842400,0.54484228515625,4.676424123817682,-0.8151131448194384,-14.357652092903852
1789799642676814300,0.554814453125,3.8213369882673023,-1.3684025686353445,-6.974848365217447
1789799642686785500,0.56478564453125,3.0429478924721476,-2.7261007879048584,0.24308811393864452
1789799642696756500,0.574756591796875,3.2915736937284468,-2.710964593571424,3.060668842601776
1789799642706728400,0.584728515625,4.694401094534993,-2.396551145891845,4.162704493845999
1789799642716699400,0.594699462890625,3.9760985109120606,-2.3685887877330183,4.919915484794974
1789799642726671400,0.60467138671875,1.0720523086518048,-2.7784955765306947,4.832465457139909
1789799642736642300,0.614642333984375,-1.1230939291030169,-2.6013638166457413,4.0919861130222674
1789799642746613500,0.624613525390625,-3.0481682574689386,-2.0212179500862955,3.8196325224369763
1789799642756585500,0.63458544921875,-4.6564960190325975,-1.9631547604352235,4.558586848944425
1789799642766556400,0.644556396484375,-5.0171618070602415,-2.8770728551387785,3.0115380242079492
1789799642776528400,0.6545283203125,-4.786543956181407,-4.132354656028747,0.7738317247517407
1789799642786499600,0.66449951171875,-4.453273540079594,-5.123287016829848,2.1544806114979087
1789799642796471300,0.67447119140625,-4.198616057443618,-5.4154854178309435,2.8483588018298147
1789799642806442500,0.6844423828125,-3.566775367221236,-4.993855750274658,2.3275375231593847
1789799642816413400,0.694413330078125,-4.026362132728099,-4.257119684338569,2.400975684335828
1789799642826385400,0.704385498046875,-5.48871256660521,-2.9851012681812046,2.427814299161732
1789799642836356400,0.7143564453125,-6.571248859870433,-2.639507377079129,1.8852312705382703
1789799642846328600,0.72432861328125,-5.286539304444194,-4.488579831260442,0.9529358076229691
1789799642856299500,0.734299560546875,-2.7360961122184992,-6.095726858606934,-0.08266776181459426
1789799642866270500,0.7442705078125,-1.32594465213418,-6.931889513456821,-0.9232540783256292
1789799642876242400,0.754242431640625,-0.3581166880667209,-7.050459778779745,0.10646014081239699
1789799642886213600,0.764213623046875,0.08465630528330803,-5.304931285703182,2.165035177129507
1789799642896185300,0.774185302734375,-1.435185363575816,-3.948409124475717,2.2474708837538957
1789799642906156500,0.784156494140625,-3.319645357480645,-4.461899621866643,0.6548124004870652
1789799642916127500,0.79412744140625,-3.711151104930043,-5.314905567228794,-0.8638830209463835
1789799642926099500,0.804099365234375,-2.546240479838848,-5.6958478350877755,-1.4047843800932167
1789799642936070400,0.8140703125,-1.0329489632755517,-5.790165118163824,-1.344921155282855
1789799642946042600,0.824042724609375,0.24789105724096297,-5.425699353331327,-0.08034779443442822
1789799642956013600,0.834013671875,1.2462763643965125,-4.641793539941311,1.1943149987518786
1789799642965984300,0.843984375,1.32739952711761,-4.498399799007177,0.7763222263932228
1789799642975956500,0.85395654296875,1.2224242180354892,-4.57735993847549,0.4713432542741298
1789799642985927400,0.863927490234375,1.129852171191573,-4.818771278308332,0.29394495240747925
1789799642995899400,0.8738994140625,1.6609376542448997,-4.8749751038283105,0.7572106986880301
1789799643005870300,0.883870361328125,2.8527719420969486,-4.80057102022916,1.963705964577198
1789799643015841500,0.893841552734375,4.318764531868696,-4.610418742990493,2.476007836705446
1789799643025813200,0.903813232421875,5.491112028962373,-3.9978199288547036,2.175857599917054
1789799643035784400,0.913784423828125,5.691723448634147,-3.2065061772957444,2.98973535772264
1789799643045756400,0.92375634765625,5.335991609877348,-2.675673792220652,3.2439217157155276
1789799643055727400,0.933727294921875,4.932009827214479,-2.2088247806258496,2.685314019486308
1789799643065698300,0.9436982421875,3.846531343017518,-1.7167304147459566,2.824780942365527
1789799643075670500,0.95367041015625,2.0343395897269247,-0.892822261313349,5.250212438043952
1789799643085641500,0.963641357421875,0.3590459317408502,0.7973340347617864,10.271461806678772
1789799643095613400,0.973613525390625,-2.1093992146253586,1.8871788974747061,13.853783702600001
1789799643105584400,0.98358447265625,-2.364801378148794,4.747728780096769,14.383842180693149
1789799643115555600,0.9935556640625,0.7326188398756086,8.001088770765065,17.03732839876413
1789799643125527300,1.00352734375,-1.7335083849370478,9.256853971257804,19.32506290384531
1789799643135498500,1.01349853515625,-5.5773734313547605,8.740470382773875,18.11985358611345
1789799643145470500,1.023470458984375,-4.507270503205061,9.703748428452014,15.994854651296137
1789799643155441400,1.03344140625,-4.414142137652635,10.706921262145041,15.584849955081939
1789799643165412400,1.043412353515625,-4.782369885367155,10.16264136647582,16.374609170675278
1789799643175384600,1.053384521484375,-3.6384780829071994,9.930494990855454,17.02705250394344
1789799643185355500,1.06335546875,-3.3380279863893985,11.247923159056901,15.5222196036458
1789799643195327500,1.073327392578125,-5.1769537250876425,11.525295162326097,12.012321138900518
1789799643205298400,1.08329833984375,-6.713980922025442,8.927550120699404,9.31684053018689
1789799643215269400,1.093269287109375,-8.424750236409903,4.996254043588042,8.40028390367329
1789799643225241300,1.103241455078125,-8.526030344235897,2.9759593458265066,2.545810856249928
1789799643235212300,1.11321240234375,-7.035886479026079,1.737008502012491,2.3909259994864462
1789799643245184500,1.1231845703125,-3.822227215105295,4.225607524743676,13.56179865208864
1789799643255155200,1.1331552734375,3.5152351495981216,7.927384067606925,18.4973518509984
